age,workclass,fnlwgt,education,education-num,marital-status,occupation,relationship,race,sex,capital-gain,capital-loss,hours-per-week,native-country,income
-0.2575871348728994,4,0.27755688311753546,8,0.227007589388365,3,1,0,4,1,-0.05426339776290218,0.743672412588899,-0.6599163367579799,39,0
0.7359522907807522,4,0.04554973019028449,11,-0.15294541867986605,6,8,3,4,0,-0.2414230065200637,0.3780737014518797,0.3227877570581725,39,1
-0.42317703914850785,4,-1.2055579900451596,11,0.9869136055248271,4,0,4,4,0,0.09242926856027889,-0.5359230763906677,-0.13076797854928254,39,0
-1.3339215126643549,4,-1.7395264058716242,11,0.606960597456596,4,14,1,4,0,-0.16807667335847318,0.19527434588337025,-0.13076797854928254,39,0
0.8187472429185563,6,0.09102588406458913,15,-0.15294541867986605,4,7,4,4,0,-0.1124346275117492,0.9264717681574083,-0.7355089593592223,39,0
-0.42317703914850785,4,0.8725457027393836,7,-0.15294541867986605,4,10,4,4,0,-0.03150074264378735,0.012474990314860818,0.625158247463142,14,0
-0.17479218273509492,4,1.1214630852151592,9,-1.6727574509527903,4,10,1,4,0,-0.1402556504351114,0.012474990314860818,-0.7355089593592223,18,1
-1.251126560526551,4,-0.5321998282939463,11,-0.15294541867986605,5,6,2,4,0,-0.28441913285616854,-0.9015217875276869,-0.13076797854928254,39,0
-0.9199467519753337,6,-0.47163807459244966,15,0.227007589388365,4,4,2,4,1,-0.19842688018395888,-0.17032436525364886,1.8346402090830214,39,0
-0.34038208701070355,4,1.0315975787759775,11,-0.15294541867986605,2,8,1,4,1,-0.29200668456253986,0.743672412588899,0.2471951344569301,39,0
1.149927051469774,4,0.5190860108200468,15,-0.15294541867986605,6,10,3,4,1,-0.27430239724767336,-0.17032436525364886,-0.13076797854928254,36,0
-0.9199467519753337,4,-1.43180210483618,15,-0.15294541867986605,4,1,0,4,1,-0.21866035140094933,0.012474990314860818,-1.0378794497641926,39,0
-1.3339215126643549,4,-0.12371209576240001,15,-0.15294541867986605,4,3,1,4,1,-0.16048912165210188,-0.3531237208221583,0.7007508700643843,39,0
-1.1683316083887463,2,-0.11284408266812429,11,-0.15294541867986605,0,4,1,4,1,0.14807131440700244,0.19527434588337025,1.9858254542855063,39,1
0.5703623865051437,4,0.1456351571997711,8,-2.4326634670892524,4,0,1,4,1,-0.16048912165210188,0.012474990314860818,0.3227877570581725,39,1
-0.42317703914850785,4,-0.4641102306601762,11,-0.15294541867986605,4,1,1,4,0,-0.4235242474729779,-0.3531237208221583,-0.13076797854928254,39,1
0.8187472429185563,6,0.1664538832005492,15,-1.292804442884559,3,4,1,4,1,-0.17313504116272102,-0.7187224319591772,-1.7182130531753743,39,0
-0.7543568476997249,5,0.40347627519791096,15,0.9869136055248271,4,8,0,4,1,-0.2313062709115685,0.19527434588337025,-1.1890646949666772,39,0
0.4047724822295352,4,-0.5562590169145772,7,-0.15294541867986605,0,6,1,2,0,-0.023913190937416038,0.19527434588337025,-0.13076797854928254,39,0
-0.5887669434241164,4,2.297611427062745,6,-2.8126164751574834,2,4,0,2,0,-0.21613116749882588,0.743672412588899,-0.13076797854928254,39,0
1.8950816207100125,4,1.0507512055228618,15,-0.15294541867986605,2,7,5,1,1,-0.3097109718774064,0.012474990314860818,-1.7182130531753743,39,1
-1.1683316083887463,0,-0.528410979692272,11,0.9869136055248271,2,1,0,4,0,0.04184559051780229,0.3780737014518797,-0.13076797854928254,39,0
1.8950816207100125,4,0.05156203468188844,11,0.9869136055248271,0,3,0,4,1,-0.2313062709115685,0.3780737014518797,-0.13076797854928254,39,1
-0.5887669434241164,4,0.11636131642473103,9,-0.15294541867986605,4,0,1,0,1,0.18853825684098335,0.19527434588337025,1.6834549638805367,30,0
0.6531573386429477,2,-0.42352966800540326,11,-2.052710459021021,4,1,3,4,1,-0.12508054702236834,0.012474990314860818,-1.7182130531753743,39,1
-0.6715618955619206,8,3.448025510381591,11,1.366866613593058,2,10,0,1,1,-0.29200668456253986,-0.3531237208221583,-0.13076797854928254,39,0
-0.42317703914850785,4,0.10014903267125162,6,0.9869136055248271,0,10,5,4,0,0.12783784319001198,0.5608730570203894,0.7007508700643843,39,1
-1.002741704113138,4,-0.8730366719771797,3,-0.15294541867986605,4,8,4,1,1,-0.1200221792181214,0.012474990314860818,2.2881959446904765,39,0
-0.7543568476997249,4,0.19138051873787904,7,0.9869136055248271,4,12,1,2,0,-0.28441913285616854,-0.7187224319591772,0.4739730022606572,8,0
0.7359522907807522,6,-0.9128594649116177,8,0.227007589388365,2,4,0,4,1,0.17842152123248767,0.012474990314860818,-0.13076797854928254,39,1
-0.5887669434241164,4,0.5025446954774748,0,-0.15294541867986605,2,7,1,2,0,-0.31476933968165427,0.012474990314860818,-0.13076797854928254,39,0
-1.002741704113138,4,-0.18192077506917273,11,-0.15294541867986605,4,12,3,4,0,-0.22877708700944457,-0.9015217875276869,-0.7355089593592223,39,0
1.5639018121587953,7,0.4342357434509761,11,1.7468196216612892,0,12,3,4,0,-0.15037238604360664,1.4748698348629368,-0.13076797854928254,39,0
-0.6715618955619206,4,-1.1841809074083454,11,-0.15294541867986605,2,3,4,2,1,-0.2388938226179398,-0.3531237208221583,-0.13076797854928254,39,0
-0.009202278459486384,4,0.7742549934885846,11,-1.6727574509527903,4,4,0,4,0,-0.07955523678414048,0.19527434588337025,-0.2819532237517673,38,0
1.0671320993319693,8,-0.4152141423901501,14,1.366866613593058,4,3,1,4,1,-0.008738087524673416,0.012474990314860818,-0.7355089593592223,39,1
-1.002741704113138,6,-0.2004961038715909,15,0.9869136055248271,2,3,0,4,0,-0.04667584605653087,0.012474990314860818,-0.13076797854928254,39,1
-1.002741704113138,2,-0.6266717769804265,15,-0.15294541867986605,4,4,1,4,0,-0.15543075384785449,-0.9015217875276869,-0.13076797854928254,39,0
-0.6715618955619206,4,-0.6350770384836141,11,1.7468196216612892,2,14,0,4,1,-0.04667584605653087,0.3780737014518797,-1.491435185371647,39,0
-0.8371517998375294,2,-1.1469604552240045,15,1.7468196216612892,2,1,0,2,0,-0.3021234201710351,-0.9015217875276869,-0.13076797854928254,39,0
-1.3339215126643549,0,-0.45984279065618516,9,-0.15294541867986605,4,13,3,4,1,-0.003679719720425576,-0.7187224319591772,-1.1890646949666772,39,1
-1.002741704113138,4,0.2620525158133165,11,1.7468196216612892,4,3,1,4,1,-0.2414230065200637,0.743672412588899,-0.13076797854928254,33,0
0.4875674343673392,7,-0.3622599978546464,11,-0.15294541867986605,2,14,3,4,0,-0.3350028108986447,0.012474990314860818,-0.13076797854928254,39,0
-0.8371517998375294,4,0.21872005259522237,12,-0.15294541867986605,4,1,1,4,0,-0.05932176556715002,0.743672412588899,0.3227877570581725,39,1
-1.251126560526551,4,-0.6257245648300078,14,0.227007589388365,2,13,1,4,1,-0.2414230065200637,-1.0843211430961963,-0.13076797854928254,39,1
0.5703623865051437,4,-0.05113570373191059,9,-0.15294541867986605,0,8,4,4,1,-0.21866035140094933,0.19527434588337025,-0.13076797854928254,40,0
0.23918257795392667,4,-0.300820826582236,11,-0.15294541867986605,4,8,1,4,1,-0.07196768507776827,0.012474990314860818,0.2471951344569301,39,0
-1.085536656250942,4,2.6128934839931075,6,-0.15294541867986605,4,6,1,4,1,-0.2818899489540446,-1.0843211430961963,-0.13076797854928254,39,0
0.9015421950563608,4,-0.24672005681201534,11,0.606960597456596,4,8,5,4,1,-0.2641856616391781,1.2920704792944275,3.3464926611078716,39,0
-0.5059719912863121,4,-0.2826842065652747,11,1.7468196216612892,6,1,3,2,1,0.05196232612629797,0.19527434588337025,-0.13076797854928254,39,0
-0.6715618955619206,4,-0.4428727371823712,11,-0.9128514348163281,4,8,4,4,1,-0.2540689260306829,-0.3531237208221583,-0.13076797854928254,23,0
-0.8371517998375294,4,-0.04960022298281081,15,-0.15294541867986605,4,8,5,4,1,0.008966199790192676,-0.3531237208221583,-0.3575458463530104,39,1
-0.9199467519753337,4,0.07051624834447393,11,0.227007589388365,4,6,1,4,1,0.031728854909307505,-0.17032436525364886,-0.13076797854928254,39,0
-0.9199467519753337,4,-0.08341071142564521,15,0.227007589388365,4,6,1,2,0,-0.29200668456253986,0.19527434588337025,-0.13076797854928254,4,0
0.07359267367831762,4,0.06152271824260536,11,-0.9128514348163281,4,7,1,4,0,-0.08967197239263526,-0.17032436525364886,0.3227877570581725,39,0
2.3090563813990337,1,1.0827171229359334,5,-0.15294541867986605,0,12,0,4,1,-0.21866035140094933,0.012474990314860818,-0.13076797854928254,26,0
-0.42317703914850785,4,-1.0254281509981993,11,-0.15294541867986605,2,8,3,4,0,-0.28947750066041594,-0.17032436525364886,-0.13076797854928254,39,0
1.8122866685722079,1,0.087356683313494,2,0.227007589388365,2,12,0,4,0,-0.2616564777370542,0.5608730570203894,-1.793805675776617,39,1
-0.9199467519753337,4,-0.6481385955051749,9,-0.15294541867986605,6,0,3,4,0,-0.2565981099328068,-1.0843211430961963,-1.2646573175679197,39,0
0.6531573386429477,4,-0.0345146231556191,11,-2.4326634670892524,2,0,0,4,0,0.016553751496564885,0.3780737014518797,-0.2063606011505249,11,1
0.7359522907807522,0,-0.21590076463366067,7,-0.15294541867986605,0,10,5,1,0,-0.0694385011756448,0.9264717681574083,3.1197147933041434,39,0
-0.09199723059729091,4,-0.7501782707407882,15,-0.15294541867986605,4,8,3,4,0,-0.21360198359670196,-0.7187224319591772,-1.5670278079728897,39,1
0.4875674343673392,4,-0.21925090444987774,15,-0.15294541867986605,6,6,0,2,0,-0.21107279969457804,-0.17032436525364886,-0.2819532237517673,20,0
-0.6715618955619206,4,0.15846738917438863,2,0.606960597456596,0,4,3,1,1,-0.013796455328921256,1.1092711237259174,-0.13076797854928254,39,0
0.9015421950563608,4,0.4051014918349448,11,0.9869136055248271,4,10,3,4,1,0.11266273977726936,1.657669190431446,-1.491435185371647,39,1
0.8187472429185563,4,0.17740166152854447,12,-0.15294541867986605,2,3,0,4,1,0.05954987783266928,0.743672412588899,0.5495656248618996,39,1
-0.42317703914850785,4,-1.3334715129685213,5,-0.15294541867986605,4,3,0,4,1,0.3175266358492974,0.012474990314860818,-0.13076797854928254,16,0
0.4875674343673392,4,-1.3132809381832842,11,-0.15294541867986605,2,4,2,4,1,-0.29200668456253986,-0.9015217875276869,-1.0378794497641926,39,0
-0.2575871348728994,4,0.43416594887147136,6,-0.15294541867986605,4,3,5,4,0,-0.2540689260306829,-0.17032436525364886,-0.13076797854928254,39,1
0.8187472429185563,4,-0.4812996385267188,9,1.7468196216612892,2,3,1,4,1,-0.35017791431138734,-0.17032436525364886,-0.13076797854928254,39,0
-0.2575871348728994,4,-0.14049270680613052,13,-0.15294541867986605,2,10,1,4,1,-0.011267271426797785,-0.3531237208221583,-0.13076797854928254,6,1
-1.1683316083887463,6,0.38103233256009905,0,-0.15294541867986605,0,1,3,4,1,-0.20854361579245412,0.3780737014518797,-0.13076797854928254,8,0
0.6531573386429477,2,0.48824677733326216,1,-0.15294541867986605,4,10,1,4,0,-0.05932176556715002,-0.7187224319591772,-0.13076797854928254,39,0
-1.002741704113138,4,0.3056940693120736,11,-0.15294541867986605,2,0,1,4,1,0.14807131440700244,0.743672412588899,-0.13076797854928254,39,0
-0.8371517998375294,4,-0.7814562130130297,0,-3.1925694832257143,4,10,4,3,0,0.04184559051780229,0.5608730570203894,-1.340249940169162,39,0
2.060671524985621,4,0.1652075514236827,11,0.227007589388365,4,0,0,2,0,-0.2313062709115685,-1.0843211430961963,-0.3575458463530104,39,1
-1.002741704113138,4,-0.4547278450439252,1,-0.15294541867986605,4,7,1,4,0,-0.21107279969457804,-0.7187224319591772,-0.13076797854928254,39,0
0.8187472429185563,4,0.30685066520100573,11,1.7468196216612892,2,0,0,1,1,-0.3071817879752825,0.3780737014518797,-0.13076797854928254,39,0
0.8187472429185563,2,-1.8783777364687662,11,-0.15294541867986605,3,6,1,4,1,-0.1124346275117492,-0.9015217875276869,0.7007508700643843,39,0
-0.42317703914850785,4,-1.237563790075091,11,-3.1925694832257143,4,3,0,4,0,-0.15795993774997796,0.5608730570203894,0.7007508700643843,39,1
-1.002741704113138,0,-0.5963609881670334,11,0.606960597456596,2,4,4,4,0,-0.13519728263086403,0.743672412588899,-2.474139279187799,39,0
-0.7543568476997249,4,-0.1922802847984869,15,-0.15294541867986605,4,6,0,4,1,-0.028971558741663878,-0.5359230763906677,-0.13076797854928254,39,0
-0.6715618955619206,4,-1.4974488921872917,11,0.227007589388365,2,5,0,2,0,0.08737090075603104,0.9264717681574083,3.2709000385066287,32,1
-0.17479218273509492,4,-1.2093568093010487,7,0.227007589388365,4,14,0,4,0,-0.11496381141387356,1.1092711237259174,-0.13076797854928254,39,0
-0.9199467519753337,6,0.19572772397558927,11,-0.15294541867986605,4,10,3,4,1,-0.006208903622549946,0.19527434588337025,1.8346402090830214,37,1
-0.009202278459486384,4,0.3959883138824971,11,-0.15294541867986605,4,3,0,0,1,-0.0947303401968831,0.5608730570203894,1.9102328316842638,39,0
0.4047724822295352,4,-1.301156622657927,11,0.606960597456596,4,4,1,4,1,0.1430129466027546,0.5608730570203894,0.3983803796594148,39,0
-0.6715618955619206,2,-1.5685895100108311,9,1.7468196216612892,4,10,3,2,0,-0.37294056943050174,-0.17032436525364886,1.7590475864817792,39,0
-0.9199467519753337,4,-1.6540479872870126,11,-0.15294541867986605,2,1,3,4,1,0.12783784319001198,-0.5359230763906677,-0.13076797854928254,39,0
-0.6715618955619206,4,0.2882055418190829,11,-0.15294541867986605,2,12,1,4,1,-0.35017791431138734,0.012474990314860818,-0.13076797854928254,39,0
-1.1683316083887463,7,0.5887011185487016,0,1.7468196216612892,4,13,1,4,1,-0.34511954650713994,0.9264717681574083,-0.3575458463530104,39,1
-0.9199467519753337,4,-0.347842431859855,0,-0.15294541867986605,4,3,3,4,0,0.06460824563691712,-0.17032436525364886,-0.13076797854928254,39,0
-1.002741704113138,4,-1.2993419635908092,15,-0.15294541867986605,4,12,3,4,0,-0.35017791431138734,0.19527434588337025,-0.9622868271629501,38,0
-1.085536656250942,4,-1.166562761410561,11,-0.15294541867986605,4,4,3,4,1,-0.30465260407315903,-0.3531237208221583,-0.13076797854928254,39,1
1.729491716434404,6,0.5573434110427405,12,-0.15294541867986605,0,7,1,4,0,-0.30465260407315903,-0.7187224319591772,-0.886694204561707,39,1
-1.251126560526551,4,-1.4951456710636426,11,0.606960597456596,4,8,0,4,1,0.10254600416877367,-0.17032436525364886,-0.4331384689542528,39,0
1.149927051469774,4,0.04274797635588856,11,0.227007589388365,4,14,0,4,0,0.07219579734328843,0.012474990314860818,-0.6599163367579799,39,0
0.07359267367831762,4,-1.2933097177907753,15,-0.15294541867986605,4,10,1,4,0,0.09495845246240237,-0.7187224319591772,-0.13076797854928254,39,1
0.9015421950563608,4,-0.7229583847340241,11,1.7468196216612892,4,8,0,4,0,5.993015312215119,-0.17032436525364886,-0.13076797854928254,39,0
-0.7543568476997249,4,1.7871438432208746,11,-0.9128514348163281,2,4,1,4,1,0.17589233733036422,-0.3531237208221583,-0.13076797854928254,39,0
-0.17479218273509492,2,-0.01136276406854698,5,-0.15294541867986605,4,4,0,2,1,-0.09725952409900657,0.743672412588899,-0.13076797854928254,39,1
0.9015421950563608,4,-0.29298389236929934,14,0.227007589388365,0,7,3,4,1,-0.09220115629475874,-0.7187224319591772,-0.13076797854928254,39,1
0.7359522907807522,4,0.14075950728866934,12,-0.9128514348163281,4,4,3,4,0,0.1328962109942598,0.9264717681574083,-1.944990920979102,2,1
0.9015421950563608,4,-1.414522961081703,7,1.366866613593058,2,4,0,4,0,-0.13519728263086403,-0.5359230763906677,-0.8111015819604647,30,0
-1.1683316083887463,4,0.20283680043083585,11,1.7468196216612892,0,5,2,4,0,-0.18831014457546363,-1.0843211430961963,1.078713983070597,26,0
0.5703623865051437,4,0.029845949801766636,11,0.227007589388365,4,4,1,4,1,2.768305837007266,0.743672412588899,-0.13076797854928254,0,0
0.5703623865051437,4,-0.5762601492697306,15,-2.052710459021021,0,13,0,2,1,-0.2464813743243111,0.3780737014518797,1.3810844734755672,39,0
-0.17479218273509492,4,-0.3473538698033234,11,0.9869136055248271,2,1,0,2,1,-0.05932176556715002,0.3780737014518797,-1.113472072365435,39,0
1.149927051469774,5,-0.2864132312416594,11,0.9869136055248271,1,7,3,4,0,-0.12508054702236834,0.5608730570203894,-0.9622868271629501,39,0
0.7359522907807522,4,0.992532555561874,10,-0.15294541867986605,2,11,1,4,1,-0.08967197239263526,-0.17032436525364886,0.625158247463142,2,0
0.4047724822295352,4,-1.3212474909010148,1,1.7468196216612892,4,13,1,4,1,-0.013796455328921256,-0.7187224319591772,-0.9622868271629501,39,1
-1.251126560526551,4,0.5047083274421149,7,-0.15294541867986605,2,4,3,2,0,-0.23383545481369242,0.19527434588337025,1.3810844734755672,4,0
-0.5059719912863121,2,0.007741009407262699,12,-0.15294541867986605,0,12,0,4,1,-0.31982770748590167,-0.9015217875276869,1.6834549638805367,39,0
0.4875674343673392,4,-0.22166380276989125,11,-0.15294541867986605,4,6,1,2,1,-0.1706058572605971,0.3780737014518797,1.7590475864817792,39,1
1.3983119078831863,4,-0.9832124010521774,11,-2.8126164751574834,2,3,3,4,1,-0.3223568913880256,-1.0843211430961963,-0.13076797854928254,39,0
2.1434664771234253,7,-0.43917362446863156,1,0.227007589388365,4,8,3,4,0,-0.31224015577953035,-0.17032436525364886,-0.13076797854928254,39,0
-1.1683316083887463,4,-0.6664546872980049,0,0.9869136055248271,2,0,1,0,1,-0.15795993774997796,0.012474990314860818,-0.13076797854928254,30,0
-0.7543568476997249,4,3.431643725506458,11,-0.15294541867986605,0,0,3,4,1,-0.38811567284324433,0.9264717681574083,-0.5843237141567376,8,0
-0.8371517998375294,4,-1.3071689271495308,9,0.9869136055248271,2,8,5,4,1,-0.16048912165210188,0.012474990314860818,-0.13076797854928254,39,0
-0.5059719912863121,2,-1.2790716235718527,11,-0.15294541867986605,4,12,4,1,0,-0.21107279969457804,-0.7187224319591772,1.8346402090830214,0,0
2.557441237812447,4,0.3894974179885764,11,-0.15294541867986605,2,4,5,4,1,0.19106744074310683,0.5608730570203894,-0.13076797854928254,39,1
-0.8371517998375294,4,-0.45139764653613806,3,-0.15294541867986605,0,10,3,4,1,-0.17566422506484494,-1.2671204986647058,-1.340249940169162,26,0
0.4875674343673392,6,0.39316661873967124,0,-0.15294541867986605,4,6,1,4,1,0.11266273977726936,0.19527434588337025,-1.0378794497641926,23,1
0.4047724822295352,4,-0.8102115797688935,11,-0.15294541867986605,4,7,0,2,0,0.03931640661567882,1.4748698348629368,-0.13076797854928254,39,0
-0.9199467519753337,0,2.0208559780188793,9,-0.15294541867986605,6,7,4,1,0,-0.22371871920519718,0.3780737014518797,-0.8111015819604647,2,0
0.6531573386429477,0,0.029536859521103714,15,0.606960597456596,0,1,0,4,1,0.22647601537284082,0.19527434588337025,-0.13076797854928254,39,0
2.391851333536839,7,0.28592226200386334,11,-0.15294541867986605,4,12,3,2,0,0.06713742953904059,0.19527434588337025,-0.7355089593592223,28,1
-0.5059719912863121,2,-0.16127155019004843,9,0.9869136055248271,2,12,0,4,0,0.006437015888069205,1.1092711237259174,-0.7355089593592223,39,0
0.8187472429185563,4,-0.4756761895494973,8,-0.15294541867986605,4,3,1,2,1,-0.06438013337139696,-0.17032436525364886,-0.13076797854928254,39,1
-1.251126560526551,4,0.38047397592406307,11,-0.15294541867986605,6,0,0,4,0,-0.1958976962818354,-0.7187224319591772,-0.13076797854928254,39,0
0.3219775300917307,4,1.8490017819703124,11,-0.15294541867986605,4,1,1,4,0,0.08990008465815452,0.9264717681574083,1.4566770960768096,26,1
-0.09199723059729091,1,-0.3548617724271669,2,-0.15294541867986605,2,4,3,4,0,-0.29200668456253986,-0.3531237208221583,-0.13076797854928254,39,1
-0.42317703914850785,4,0.2292490634461904,11,-0.15294541867986605,4,0,1,4,0,-0.06690931727352133,1.1092711237259174,-0.13076797854928254,39,0
-0.7543568476997249,1,0.07917077620303509,9,1.366866613593058,1,10,4,4,0,-0.22118953530307325,-0.17032436525364886,-1.0378794497641926,26,0
-0.8371517998375294,4,-0.3126460224811453,11,-0.15294541867986605,2,8,5,4,1,0.15818805001549813,0.012474990314860818,-0.13076797854928254,34,0
-0.9199467519753337,4,-1.710282477059229,11,-0.15294541867986605,4,10,4,1,1,-0.026442374839540407,-0.5359230763906677,-0.13076797854928254,39,0
0.4047724822295352,4,1.4594682631013514,10,-0.15294541867986605,4,14,3,4,1,-0.11749299531599704,-0.7187224319591772,-0.13076797854928254,39,1
